id,title,description,amount,cpv;;;;;;;;;;;;;;;;;;;;
916a16f794b741e7a43deb6a11846bce,Утилізація/видалення сміття та поводження зі сміттям,,473280.0,90510000-5;;;;;;;;;;;;;;;;;;;;
57f87de612fb44a0a9fcb2f02045ce86,Утилізація/видалення сміття та поводження зі сміттям,,2845800.0,90510000-5;;;;;;;;;;;;;;;;;;;;
8ff2f0e6df5c49168a7ccee3fede1edd,Послуги з надання доступу до онлайн-сервісів з правом користування програмною продукцією – медичною інформаційно-комунікаційною системою (МІС),,280000.0,48810000-9;;;;;;;;;;;;;;;;;;;;
48814a2ff2494536bb2c0fc98ba30f3d,Електрична енергія,,696000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
"1a8903f5b40d47acab124ead9c277932,""Риба, рибне філе та інше м’ясо риби морожені"",,186000.0,15220000-6";;;;;;;;;;;;;;;;;;;;
65fc7cb9d0b24002b4bd4f70474913ad,60180000-3 - Прокат вантажних транспортних засобів із водієм для перевезення товарів - 1 послуга,,17000.0,60180000-3;;;;;;;;;;;;;;;;;;;;
27f548c8a8d24c589284a7deb69f48f7,Дезинфікуючи засоби,,9980.0,24455000-8;;;;;;;;;;;;;;;;;;;;
"b374fa1abdaf4d5bab3a788efe1bc281,Електрична апаратура (код ДК 021:2015: 31210000-1 Електрична апаратура для комутування та захисту електричних кіл),""Відкриті торги відповідно до Особливостей здійснення публічних закупівель товарів, робіт і послуг для замовників, передбачених Законом України «Про публічні закупівлі», на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування, затвердженого постановою Кабінету Міністрів України від 12 жовтня 2022 за № 1178"",233000.0,31210000-1";;;;;;;;;;;;;;;;;;;;
"1a724472353c4b8bb9ac8a571736b5ea,""90510000-5 Утилізація/видалення сміття та поводження зі сміттям (Послуги з утилізації сміття (транспортні послуги) на території Варвинської селищної територіальної громади Прилуцького району Чернігівської області)";;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
",,310000.0,90510000-5
268c71f9b04b4b158b1c4054c28e8aea,Електрична енергія,,853830.0,09310000-5
c3c15315d1ab48689131bcd12c8f1f6a,Пральні машини побутові,Пральні машини побутові,23000.0,39710000-2
61dd31cbbfbc47c3a9faad17e81a2117,Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби"",,145000.0,15810000-9";;;;;;;;;;;;;;;;;;;;
c77592fc25d646feaddd2ba394bf5a16,Активна електрична енергія,,786000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
"a1b6e02c2fab425fad24852d17eb6f1e,""72260000-5 - Послуги, пов’язані з програмним забезпеченням ( Доступ до онлайн сервісів та оновлення  програмної продукції - 12 місяців - 1 псолуга )"",,16740.0,72260000-5";;;;;;;;;;;;;;;;;;;;
5bf706d7d45941d4be810f98975ca2bd,Електрична енергія,,2640000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
5ebec1450344428cacecaafd23d77c02,Хліб житній з борошна вищого ґатунку та хліб пшеничний з борошна вищого ґатунку,,520000.0,15811100-7;;;;;;;;;;;;;;;;;;;;
57928161ac6f425ba68d515fee8e5ea6,Електрична енергія з розподілом,,1180800.0,09310000-5;;;;;;;;;;;;;;;;;;;;
fa02f078145340f09edcf8420ddba3df,09310000-5 Електрична енергія (Універсальна послуга),,956243.96,09310000-5;;;;;;;;;;;;;;;;;;;;
570c150612b54226b0c32e493c729c61,Послуги із збирання сміття та утримання в належному санітарному стані територій загального користування району,,3406678.13,90610000-6;;;;;;;;;;;;;;;;;;;;
c36f1885af1e41558f446ac4b1ab1efa,Надання доступу до мережі інтернет,,3000.0,72411000-4;;;;;;;;;;;;;;;;;;;;
8c141097597b431aa72ba1b21df760c8,Про надання послуг з використання програмних продуктів,,6000.0,72260000-5;;;;;;;;;;;;;;;;;;;;
5dc025b98d194503bd6d8854eb762548,Надання доступу до мережі інтернет,,3600.0,72411000-4;;;;;;;;;;;;;;;;;;;;
"755330dff76a45cf9c1bd8a3e18d75a9,""ДК 021:2015:72260000-5 Послуги, пов’язані з програмним забезпеченням"",,38880.0,72260000-5";;;;;;;;;;;;;;;;;;;;
"8b6636f9755f477ab725f52e06833189,""34330000-9 – Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів ( Карданний вал, регулятор тиску, шкворень, втулка шкварня)"",,17780.0,34330000-9";;;;;;;;;;;;;;;;;;;;
bebe6583ffaa43118315566ffcb9c6f9,Викачка рiдких побутових вiдходiв,,1500.0,90460000-9;;;;;;;;;;;;;;;;;;;;
a106b7f509584e818b141d98ab3ee9b3,Молоко та вершки,,185000.0,15510000-6;;;;;;;;;;;;;;;;;;;;
"00bedf5eec3347d48c460de399b977df,Електрична енергія (код за ЄЗС ДК 021:2015 09310000-5 Електрична енергія),""Закупівля здійснюється на очікувану вартість, згідно потреби Куликівського ліцею на січень – грудень 2024 року, відповідно до вимог Закону України «Про публічні закупівлі» з урахуванням положень постанови Кабінету Міністрів України від 12.10.2022 №1178 «Про затвердження особливостей здійснення публічних закупівель товарів, робіт і послуг для замовників, передбачених Законом України «Про публічні закупівлі», на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування»"",287000.0,09310000-5";;;;;;;;;;;;;;;;;;;;
"74cb9598f9244317b874e4f5e90fda20,Хліб житньо-пшеничний,""Умови поставки: 1 (один) календарний день з дати отримання заявки від Замовника. Поставка за вимогою до 8.00 год. ранку щоденно, виключно  в обсязі достатніми для забезпечення відповідної денної потреби закладу, зазначених у заявці Замовника, з обов’язковим дотриманням строків придатності продуктів харчування."",224952.0,15810000-9";;;;;;;;;;;;;;;;;;;;
ff8913e170664b8d992516f534104ffd,Електрична енергія,,2040000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
c61fa7a4ca064ede8a464fbf35d229a8, Сирні продукти,,1080.0,15540000-5;;;;;;;;;;;;;;;;;;;;
25e89b264dc749b4bc3d49266fde261e,Кондиціонери,,97280.0,39717000-1;;;;;;;;;;;;;;;;;;;;
0626b06464854561bf3cae904f7a0cf9,Технічне обслуговування технічних засобів пожежної сигналізації у будівлі за адресою вул. Максима Дія 2а,,14400.0,50413200-5;;;;;;;;;;;;;;;;;;;;
76409fc8d4054a098ee3ac5111615dd7,«Електрична енергія «ДК 021:2015: 09310000-5 — Електрична енергія»,,1050000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
90790c92ef5c40cd97ad5dfbbe169a9b,Яйце куряче столове,,49883.76,03142500-3;;;;;;;;;;;;;;;;;;;;
6895490e0404465e968d123d02cedba0,Електрична енергія (бюджет) ,,5081859.72,09310000-5;;;;;;;;;;;;;;;;;;;;
"1d8578451aac41a3a626dc8b4e52848a,""Електрична енергія, вільні ціни, без розподілу"",""Електрична енергія, вільні ціни, без розподілу"",129000.0,09310000-5";;;;;;;;;;;;;;;;;;;;
"7a80684090ea401082f0b1a7dc6eb9aa,""Овочі, фрукти та горіхи"",,657000.0,03220000-9";;;;;;;;;;;;;;;;;;;;
"bbd34fa7c2034ad08712999b268ed32e,""Гази промислові (кисень медичний, кисень медичний рідкий) (код за  ДК 021:2015 «24110000-8 Промислові гази»";" «24111900-4 Кисень»)"",,3081230.0,24110000-8";;;;;;;;;;;;;;;;;;;
bf448e4b2fa24d0d89efd37e4a7fd939,Послуги з адвокатської діяльності (правнича допомога: абонентське обслуговування),,96000.0,79110000-8;;;;;;;;;;;;;;;;;;;;
3b1fb7168bca4343b88a1c8f66ef88f9,Класифікація за ДК 021-2015 (CPV)48810000-9 - Інформаційні системи (Послуги доступу до медичної інформаційної системи та крипто-виробу),,81000.0,48810000-9;;;;;;;;;;;;;;;;;;;;
a8bcb24370454199acfe39b021fdf071,Електрична енергія (кошти підприємства) ,,18270240.0,09300000-2;;;;;;;;;;;;;;;;;;;;
e2e9268c3eb74eb7884b65cb5c010925,Електрична енергія,,6174000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
"de490806e5524391973128a3128823d8,""Хліб, хлібобулочні, кондитерські, сухарні вироби та інші продукти харчування за ДК 021:2015 15810000-9"",,84733.08,15810000-9";;;;;;;;;;;;;;;;;;;;
"74e0cc58e86c492f8d8a4f2d8375baf5,""Молоко та вершки (молоко ультрапастеризоване, сметана)"",,409847.0,15510000-6";;;;;;;;;;;;;;;;;;;;
"3175bc53dcfd4471a20132a4e731f36d,""Технічне обслуговування технічних засобів пожежної сигналізації приміщень диспетчерської за адресою: м. Дніпро, бул. Слави, 32К"",,14400.0,50413200-5";;;;;;;;;;;;;;;;;;;;
"50775a69e09e40f4ba0cc3df4c2daad3,Хліб,""дана закупівля проводиться у відповідності до особливостей, які визначені постановою КМУ від 12.10.2022 року №1178"",471500.0,15811100-7";;;;;;;;;;;;;;;;;;;;
7f424deaa51d4a2eb2bfa7d7fecfbd95,ДК 021:2015:09310000-5- Електрична енергія  (Електрична енергія),,214500.0,09310000-5;;;;;;;;;;;;;;;;;;;;
94f2d2c02246454997c2b3e3120bce3c,Молоко та вершки за ДК 021:2015 15510000-6,,22896.0,15511000-3;;;;;;;;;;;;;;;;;;;;
e2c12cd0ef9949358737c2e2a54ca4d0,Послуги з обслуговування програмного забезпечення ,,59760.0,72260000-5;;;;;;;;;;;;;;;;;;;;
0b0fd37487174b4e8611ebaedc28ef3f,Електрична енергія.,,546000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
da74801254ff41d4929102249b410cf5,Будівельні матеріали,,7345.0,44111000-1;;;;;;;;;;;;;;;;;;;;
8db1eb23238847f1b1e557b85afbe0ae,Сирні продукти,,268500.0,15540000-5;;;;;;;;;;;;;;;;;;;;
06a4e288c2ea4172bddfe6eac9f6e4a3,Електрична енергія за кодом ДК 021:2015 09310000-5 Електрична енергія,,2458900.0,09310000-5;;;;;;;;;;;;;;;;;;;;
c81c6a654a474f21971494f1beed4b5d,Антифриз ,,8000.0,24950000-8;;;;;;;;;;;;;;;;;;;;
606a1e2516024d28961453e1a8347a1a,БФП Canon ISensys MF 754 CDW,,60832.2,30232110-8;;;;;;;;;;;;;;;;;;;;
c14ae94f17b84480b3efb69896f2d786,Хлібопродукти для закладів освіти Чортківської міської ради,,350000.0,15810000-9;;;;;;;;;;;;;;;;;;;;
744adfd84afd4644bff2995c3f00e329,Електрична енергія (Код ДК 021:2015: 09310000-5 - Електрична енергія) (універсальна послуга),,99992.53,09310000-5;;;;;;;;;;;;;;;;;;;;
c2cdf2d20649484da362bb0b86639d57,Послуги з розміщення інформаційної продукції в засобах масової інформації,,56000.0,64228000-0;;;;;;;;;;;;;;;;;;;;
"1f28d744cf6245979b51ce1cc1d691b6,Електрична енергія,""Згідно умов цієї процедури закупівлі тендерною документацією вважається сукупність інформації у вигляді заповнених електронних полів в розділі """"Тендерна документація"""" та прикріпленого текстового документу, що містить всю іншу інформацію, передбачену згідно ст. 22 Закону. Інформація про відсутність підстави для відмови в участі у процедурі закупівлі згідно з п.47 Особливостей. З урахуванням обсягу фінансування видатків замовника до розгляду не приймається тендерна пропозиція, ціна якої є вищою ніж очікувана вартість предмета закупівлі, визначена замовником в оголошенні про проведення цих відкритих торгів. Закупівля оголошена відповідно постанови КМУ №1178 від 12.10.2022р. Місцезнаходження замовника - 10007, Житомирська обл., місто Житомир, вулиця Київське шосе, будинок 24.. Категорія замовника – пункт 3 частина 4 стаття 2 Закону України «Про публічні закупівлі» - підприємства, установи, організації, зазначені у пункті 3 частини першої цієї статті. Вид закупівлі - відкриті торги з особливостями"",659630.0,09310000-5";;;;;;;;;;;;;;;;;;;;
"7b38d3d6481a4334a58e0e09d5f76417,Природний газ,""Згідно умов цієї процедури закупівлі тендерною документацією вважається сукупність інформації у вигляді заповнених електронних полів в розділі """"Тендерна документація"""" та прикріпленого текстового документу, що містить всю іншу інформацію, передбачену згідно ст. 22 Закону. Інформація про відсутність підстави для відмови в участі у процедурі закупівлі згідно з п.47 Особливостей. З урахуванням обсягу фінансування видатків замовника до розгляду не приймається тендерна пропозиція, ціна якої є вищою ніж очікувана вартість предмета закупівлі, визначена замовником в оголошенні про проведення цих відкритих торгів. Закупівля оголошена відповідно постанови КМУ №1178 від 12.10.2022р. Місцезнаходження замовника - 10007, Житомирська обл., місто Житомир, вулиця Київське шосе, будинок 24. . Категорія замовника – пункт 3 частина 4 стаття 2 Закону України «Про публічні закупівлі» - підприємства, установи, організації, зазначені у пункті 3 частини першої цієї статті. Вид закупівлі - відкриті торги з особливостями"",827694.5,09120000-6";;;;;;;;;;;;;;;;;;;;
00dac7830f77488194388a5251e6b834,ДК 021:2015 15870000-7 Заправки та приправи (Сіль),,47040.0,15872400-5;;;;;;;;;;;;;;;;;;;;
3e0001d3dd6b49c0a0079e91b7951222,Молочні продукти різні (сметана) за ДК 021:2015 15550000-8,,9292.32,15550000-8;;;;;;;;;;;;;;;;;;;;
2b282c2fb43c4b2a87681983a0b89459, Послуги з ремонту і технічного обслуговування мототранспортних засобів і супутнього обладнання,,1320.0,50110000-9;;;;;;;;;;;;;;;;;;;;
d5d320b8ab05436b91e46206df123c89,Послуги з технічного обслуговування електричних мереж та електричного обладнання,,219000.0,50710000-5;;;;;;;;;;;;;;;;;;;;
fab9e8a4c3a04fc6beac278632201770,Канцелярські товари,,3945.0,30192700-8;;;;;;;;;;;;;;;;;;;;
935715336e974cf888563814def2efa3,Послуги з виготовлення інформаційної продукції,,44000.0,92111000-2;;;;;;;;;;;;;;;;;;;;
319fdfe7dcab475798710ae8246d1c8a,Електична енергія (постачання електричної енергії),,43505000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
"075f720a22c84994bd80fbb12e758a3d,Електрична енергія (ДК 021:2015 - 09310000-5 Електрична енергія) (електрична енергія з розподілом),""Закупівля здійснюється відповідно до вимог Закону України «Про публічні закупівлі» та Особливостей здійснення публічних закупівель товарів, робіт і послуг для замовників, передбачених Законом України “Про публічні закупівлі”, на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування затверджених постановою Кабінету Міністрів України від 12.10.2022 р. № 1178 (зі змінами)"",360000.0,09310000-5";;;;;;;;;;;;;;;;;;;;
3b85d46958554c9d8fc60fd95932ab21,Про закупівлю послуги з розподілу електричної енергії,,182481.31,65310000-9;;;;;;;;;;;;;;;;;;;;
"32880bce02af490bb525c3d8c9bd6ddb,""Хліб пшеничний вищого гатунку ДК 021:2015: 15810000-9 Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби Єдиний закупівельний словник"",""Відкриті торги у порядку визначеному постановою Кабміну «Про затвердження особливостей здійснення публічних закупівель товарів, робіт і послуг для замовників, передбачених Законом України “Про публічні закупівлі”, на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування» від 12.10.2022 № 1178 зі змінами."",1008000.0,15811100-7";;;;;;;;;;;;;;;;;;;;
"11186eca713342eab6da0565e4152e79,""Журнал """"КАДРОВИК.UA"""""",,10644.0,22213000-6";;;;;;;;;;;;;;;;;;;;
"ddc88e657878417aa031a03d0fa1bbf7,""ДК 021:2015 09310000-5 - Електрична енергія ";;;;;;;;;;;;;;;;;;;;
"(Електрична енергія)"",,1956400.0,09310000-5";;;;;;;;;;;;;;;;;;;;
bc707a4f6cac43adab7ae322e54d6590,Ланцюги до бензопил,,4098.0,42670000-3;;;;;;;;;;;;;;;;;;;;
035c936aa79d418382f70f541c09c0da,Диски абразивні,,2540.0,14810000-2;;;;;;;;;;;;;;;;;;;;
"308458541980414d996aebdbf390f38c,""Механічні запасні частини, крім двигунів і частин двигунів"",,8710.5,34320000-6";;;;;;;;;;;;;;;;;;;;
95a4213578f043a5abbbace74552e606,Двигуни та їх частини,,1488.6,34310000-3;;;;;;;;;;;;;;;;;;;;
44fe1118d9c74a54901873076d550fd5,Мастильні засоби,,5573.76,09210000-4;;;;;;;;;;;;;;;;;;;;
905866a1fd174f16b9be747674d4aef2,Двигуни та їх частини,,39570.0,34310000-3;;;;;;;;;;;;;;;;;;;;
e986688242f5445bbce340134e07fa6e,Електрична енергія,,13611.3,09310000-5;;;;;;;;;;;;;;;;;;;;
418a1b9ae9fa499caa9eff42de37ed13,Канцтовари,,9315.54,30190000-7;;;;;;;;;;;;;;;;;;;;
b6e770c69b6d46b489608aa2c4754a02,Мастильні засоби (оливи),,1776.0,09210000-4;;;;;;;;;;;;;;;;;;;;
3b2eb35e633341b883da0a5ba3490ef3,Двигуни та їх частини,,4917.0,34310000-3;;;;;;;;;;;;;;;;;;;;
"3dfaa254a46a4cb09b8f1e899d40ef25,""Механічні запасні частини, крім двигунів і частин двигунів"",,6400.0,34320000-6";;;;;;;;;;;;;;;;;;;;
"7422c10e353f406b859807021b08d398,""Електрична енергія  за кодом ДК 021:2015 - 09310000-5 Електрична енергія";;;;;;;;;;;;;;;;;;;;
",,99996.06,09310000-5
4e684e1d42404a1e8fecc4bf2ee2e1e8,Послуги з передавання даних і повідомлень (електронні комунікаційні послуги),,20160.0,72411000-4
5987a06292f243fcb1799d5099d75724,природний газ,,82769.45,09120000-6
18d65030f2fc4b04ad89dbb7853552f6,Електрична енергія (Код ДК 021:2015:09310000-5 Електрична енергія),,251100.0,09310000-5
06e707a4e8ea4bb8a5f9853d5dd1b982,ДК 021:2015 код 72410000-7 Послуги провайдерів,,6000.0,72410000-7
b9d68e9b1a144e32a0d1cc367136d618,Адвокатські послуги, щодо  захисту, представництва інтересів та надання інших видів правничої (адвокатської) допомоги  КОД ДК 021:2015 - 79110000-8 Послуги з юридичного консультування та юридичного представництва";;;;;;;;;;;;;;;;;;;;
",,9600.0,79110000-8
a21f7054b7474e85a4c76605f11d031f,Послуги з організації харчування,,2746500.0,55320000-9
4f9fb07128f541e0846e16ff52a4bca0,Система ПР, Система ПК"",""Закупівля на 2024 рік, яку оголошують у 2023 році.";;;;;;;;;;;;;;;;;;;;
Умови оплати;;;;;;;;;;;;;;;;;;;;
Оплата здійснюється Замовником протягом десяти робочих днів після поставки Товару на підставі видаткових накладних.;;;;;;;;;;;;;;;;;;;;
Умови поставки;;;;;;;;;;;;;;;;;;;;
"Постачання Товару здійснюватиметься партіями відповідно до заявок Замовника."",927720.0,33190000-8";;;;;;;;;;;;;;;;;;;;
3e5b5e49747145c0bbcbd96c85f0c768,Послуги  з  усного  перекладу,,1000.0,79540000-1;;;;;;;;;;;;;;;;;;;;
"e77d39c2d05d4b86965ce7fa056c6379,Електрична енергія (код згідно Національного класифікатора ДК 021:2015: 09310000-5),""Електрична енергія (код згідно Національного класифікатора ДК 021:2015: 09310000-5)з послугою  передачі,  розподілу ."",865580.0,09310000-5";;;;;;;;;;;;;;;;;;;;
1adea63ba65946389defd74cc358b275,Багатофункціональний пристрій А4 ч/б Canon i-SENSYS MF272dw,,13100.0,30230000-0;;;;;;;;;;;;;;;;;;;;
65428c86cdc24a8184b866e2e0645f6d,Мастильні засоби (Масло автомобільне),,700.0,09210000-4;;;;;;;;;;;;;;;;;;;;
"b7f2518600a043a9b2aa9fa502ad42d7,""Класифікація за ДК 021-2015 (CPV) 79710000-4 - Охоронні послуги ( Цілодобове спостереження та технічне обслуговування за установкою пожежної автоматики, встановленної на об'єкті)"",,4380.0,79710000-4";;;;;;;;;;;;;;;;;;;;
47a3bcff43044dc482ed13d731c2a3a1,Електрична енергія,,250000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
f948b6a3aeba4b699a928fe958c62fcc,Електрична енергія за кодом ДК 021:2015 - 09310000-5 Електрична енергія,,99950.0,09310000-5;;;;;;;;;;;;;;;;;;;;
9e1bd3f10eec46ce936706763929b07b,Електронні комунікаційні послуги (50 Мбіт/с Ратнівської АЗПСМ),,8640.0,64210000-1;;;;;;;;;;;;;;;;;;;;
"40b35d2fe1964570a16fb2b54fc5508a,""Електрична енергія, код ДК 021:2015 – 09310000-5 «Електрична енергія»"",,626639.83,09310000-5";;;;;;;;;;;;;;;;;;;;
"43c34b5f67d64ca5a0a49e5ef0a280c7,""ДК 021:2015 - 42920000-1 Машини для миття пляшок, пакування, зважування та розпилювання (42924740-8 Очисні апарати високого тиску)"",,628398.0,42924740-8";;;;;;;;;;;;;;;;;;;;
b26aa3ab1ebe4b05895b57645759f0b3,Гістологічне дослідження,,19195.0,85140000-2;;;;;;;;;;;;;;;;;;;;
7b1ed88f51b84eb797f1f3af0baf5755,Послуги з постачання теплової енергії ,,1540340.0,09320000-8;;;;;;;;;;;;;;;;;;;;
8cc2ac57bb344efda16d8b5f2e6ad227,Бензин А-95 (скретч картки/ паливні талони/ бланки дозволи),,255600.0,09132000-3;;;;;;;;;;;;;;;;;;;;
2b9bca824a5c41cebfb9ed5466a12dd8,Електрична енергія - код за ЄЗС ДК 021:2015 09310000-5 Електрична енергія,,2100830.0,09310000-5;;;;;;;;;;;;;;;;;;;;
9af01992faca4955902bd1e57b5bcb3d,Вершкове масло за ДК 021:2015 15530000-2,,23760.0,15530000-2;;;;;;;;;;;;;;;;;;;;
"8cf4072208054c55ad964a3aaec9aa46,""Постачання програмної продукції - програмного комплексу """"Медична інформаційна система Health24"""" в формі онлайн-доступу через всесвітню мережу Інтернет на базі хмарних обчислювальних потужностей (Право користування) та технічний супровід програмної продукції"",,99960.0,48810000-9";;;;;;;;;;;;;;;;;;;;
"3c51534495de4145ad97133d5e0106b3,""Послуги з проведення технічної інвентаризації нерухомого майна та виготовлення технічного паспорту на нерухоме майно: житловий будинок, що знаходиться за адресою: Харківська обл., Лозівський рн, с. Олексіївка, вул.Вишнева, буд.9"",,3000.0,71240000-2";;;;;;;;;;;;;;;;;;;;
"0a980e3778e9492b879aa1a00264ffa3,""Шприц ін'єкційний, шприц 100 мл катетерного типу"",""Закупівля на 2024 рік, яку оголошують у 2023 році.";;;;;;;;;;;;;;;;;;;;
Умови оплати;;;;;;;;;;;;;;;;;;;;
