id,title,description,amount,cpv;;;;;;;;;;;;;;;;;;;;
Оплата здійснюється Замовником протягом десяти робочих днів після поставки Товару на підставі видаткових накладних.;;;;;;;;;;;;;;;;;;;;
Умови поставки;;;;;;;;;;;;;;;;;;;;
"Постачання Товару здійснюватиметься партіями відповідно до заявок Замовника."",1168760.0,33140000-3";;;;;;;;;;;;;;;;;;;;
a24b2e3782944b8981a8f1c93d71bb4d,Утилізація сміття та поводження зі сміттям,,45738.0,90510000-5;;;;;;;;;;;;;;;;;;;;
"20c9a2668d1c48f19cdca96fc8dfce16,Послуги провайдерів (2 Лоти) (код ДК 021:2015 - 72410000-7 Послуги провайдерів),""1) найменування, місцезнаходження та ідентифікаційний код замовника в Єдиному державному реєстрі юридичних осіб, фізичних осіб - підприємців та громадських формувань, його категорія: ТРЕНІНГОВИЙ ЦЕНТР ПРОКУРОРІВ УКРАЇНИ"; 04050, м.Київ, ВУЛИЦЯ ЮРІЯ ІЛЛЄНКА, будинок 81-Б;43556710; Юридичні особи, які забезпечують потреби держави або територіальної громади;;;;;;;;;;;;;;;;;
2) назва предмета закупівлі із зазначенням коду за Єдиним закупівельним словником (у разі поділу на лоти такі відомості повинні зазначатися стосовно кожного лота) та назви відповідних класифікаторів предмета закупівлі і частин предмета закупівлі (лотів) (за наявності): Послуги провайдерів (2 Лоти) (код ДК 021:2015 - 72410000-7 Послуги провайдерів);;;;;;;;;;;;;;;;;;;;
ЛОТ №1 Електронні комунікаційні послуги (код ДК 021:2015 - 72410000-7 Послуги провайдерів);;;;;;;;;;;;;;;;;;;;
ЛОТ №2 Послуги доступу до мережі Інтернет (код ДК 021:2015 - 72410000-7 Послуги провайдерів);;;;;;;;;;;;;;;;;;;;
3) кількість та місце поставки товарів, обсяг і місце виконання робіт чи надання послуг: ;;;;;;;;;;;;;;;;;;;;
Місце надання послуг: ;;;;;;;;;;;;;;;;;;;;
ЛОТ №1 - вул. Юрія Іллєнка, 81-Б, м. Київ, 04050;;;;;;;;;;;;;;;;;;;;
ЛОТ №2 - вул. Проліскова, 8-В, м. Моршин, Львівська обл., 82482.;;;;;;;;;;;;;;;;;;;;
Кількість послуг: ;;;;;;;;;;;;;;;;;;;;
ЛОТ №1 - 1 послуга, детальніше визначено в Додатку 3 до тендерної документації;;;;;;;;;;;;;;;;;;;;
ЛОТ №2 – 1 послуга, детальніше визначено в Додатку 3 до тендерної документації.;;;;;;;;;;;;;;;;;;;;
4) очікувана вартість предмета закупівлі: 174 000,00 грн. (сто сімдесят чотири тисячі гривень 00 копійок) з ПДВ, в тому числі:;;;;;;;;;;;;;;;;;;;;
ЛОТ №1 Електронні комунікаційні послуги (код ДК 021:2015 - 72410000-7 Послуги провайдерів) - 168 000,00 грн. (Сто шістдесят вісім тисяч гривень 00 копійок) з ПДВ;;;;;;;;;;;;;;;;;;;;
ЛОТ №2 Послуги доступу до мережі Інтернет (код ДК 021:2015 - 72410000-7 Послуги провайдерів) – 6 000,00 грн. (шість тисяч гривень 00 копійок) з ПДВ.;;;;;;;;;;;;;;;;;;;;
5) строк поставки товарів, виконання робіт, надання послуг: ЛОТ №1, ЛОТ №2: з 01 січня 2024 року по 31 грудня 2024 року;;;;;;;;;;;;;;;;;;;;
6) кінцевий строк подання тендерних пропозицій: до 22.12.2023 00:00;;;;;;;;;;;;;;;;;;;;
7) умови оплати: ЛОТ №1: Абонент в повному розмірі оплачує Акт приймання-передачі наданих послуг у термін не більш ніж 20 календарних днів з дати початку розрахункового місяця.;;;;;;;;;;;;;;;;;;;;
ЛОТ №2: Абонент в повному розмірі оплачує акт здачі-приймання робіт (надання послуг) протягом 7 (семи) робочих днів з дня його підписання та виставлення рахунку.;;;;;;;;;;;;;;;;;;;;
8) мова (мови), якою (якими) повинні готуватися тендерні пропозиції: Усі документи, що входять до складу тендерної пропозиції та підготовлені безпосередньо учасником, мають бути складені українською мовою. ;;;;;;;;;;;;;;;;;;;;
     У разі надання учасником документів, що вимагаються цією тендерною документацією, складених учасником іноземною мовою в минулих періодах, та/або наданих сторонніми підприємствами чи установами, таких як: накази про призначення, протоколи зборів, договори, накладні, акти, виписки, листи-відгуки, технічні специфікації, сертифікати, паспорти якості тощо, та/або скріншоти сторінок з офіційних іноземних сайтів, та/або сканкопії публікацій іноземних друкованих видань або письмових підтверджень, повинні надаватися разом із їх автентичним перекладом українською мовою. ;;;;;;;;;;;;;;;;;;;;
Стандартні характеристики, вимоги, умовні позначення у вигляді скорочень та термінологія, пов’язана з товарами, роботами чи послугами, що закуповуються, передбачені існуючими міжнародними або національними стандартами, нормами та правилами, викладаються мовою їх загально прийнятого застосування.;;;;;;;;;;;;;;;;;;;;
"Уся інформація розміщується в електронній системі закупівель українською мовою, крім  тих випадків коли використання букв та символів української мови призводить до їх спотворення (зокрема, але не виключно адреси мережі """"інтернет"""", адреси електронної пошти, торговельної марки (знаку для товарів та послуг), загальноприйняті міжнародні терміни).";;;;;;;;;;;;;;;;;;;;
Учасники-нерезиденти України, які беруть участь у процедурі закупівлі, можуть додатково подати свою тендерну пропозицію, викладену англійською мовою. ;;;;;;;;;;;;;;;;;;;;
Переклад повинен бути засвідчений підписом учасника (якщо учасником є фізична особа – підписами перекладача та учасника-фізичної особи).;;;;;;;;;;;;;;;;;;;;
Визначальним є текст, викладений українською мовою.;;;;;;;;;;;;;;;;;;;;
9) розмір, вид та умови надання забезпечення тендерних пропозицій (якщо замовник вимагає його надати): не вимагається.;;;;;;;;;;;;;;;;;;;;
10) дата та час розкриття тендерних пропозицій, якщо оголошення про проведення відкритих торгів оприлюднюється відповідно до частини третьої статті 10 цього Закону: визначається автоматично;;;;;;;;;;;;;;;;;;;;
11) розмір мінімального кроку пониження ціни під час електронного аукціону у межах від 0,5 відсотка до 3 відсотків очікуваної вартості закупівлі або в грошових одиницях: ;;;;;;;;;;;;;;;;;;;;
Розмір мінімального кроку пониження ціни під час електронного аукціону складає – 1 відсоток від очікуваної вартості закупівлі.;;;;;;;;;;;;;;;;;;;;
12) математична формула для розрахунку приведеної ціни (у разі її застосування): Єдиним критерієм оцінки згідно даної процедури відкритих торгів є ціна (питома вага критерію – 100%). Згідно ч. 1 ст. 28 Закону оцінка тендерних пропозицій проводиться автоматично електронною системою закупівель на основі критерію і методики оцінки, зазначених у цій тендерній документації, та шляхом застосування електронного аукціону. До початку проведення електронного аукціону в електронній системі закупівель автоматично розкривається інформація про ціну та перелік усіх цін пропозицій, розміщений у порядку від найнижчої до найвищої ціни без зазначення найменувань та інформації про учасників. Під час проведення електронного аукціону в електронній системі закупівель відображаються значення ціни тендерної пропозиції учасника. Електронний аукціон здійснюється у відповідності з положеннями ст. 30 Закону.;;;;;;;;;;;;;;;;;;;;
1.3. До оцінки тендерних пропозицій приймається сума, що становить загальну вартість тендерної пропозиції кожного окремого учасника, розрахована з урахуванням вимог щодо технічних, якісних та кількісних характеристик предмету закупівлі, визначених цією документацією, в тому числі з урахуванням включення до ціни податку на додану вартість (ПДВ), якщо учасник є платником ПДВ, інших податків та зборів, що передбачені чинним законодавством, та мають бути включені таким учасником до вартості товарів, робіт або послуг.;;;;;;;;;;;;;;;;;;;;
",174000.0,72410000-7
0c4b51a1c11f4b7c96c7f370589a68c3,Технічне обслуговування технічних засобів пожежної сигналізації у будівлях,,57600.0,50413200-5
d0cc30bf23ab427e96423d2e23c88464,90510000-2 утилізація/видалення сміття та поводження зі сміттям (Вінниця),,5151.6,90510000-5
6b4e6aff74b148de882b20b272143843,Послуги із забезпечення громадської безпеки, охорони правопорядку та громадського порядку"",послуги із фізичної охорони,530000.0,75240000-0";;;;;;;;;;;;;;;;;;;;
028d7ae3cd3845a99ff161101ad3ee25,Послуги у сфері інформатизації,,20160.0,72250000-2;;;;;;;;;;;;;;;;;;;;
"83654946ae7d4f22ae73f46009d24b34,""Натрію оксибутират, розчин для ін'єкцій, 200мг/мл, по 10 мл в ампулі, №10"",""Натрію оксибутират, розчин для ін'єкцій, 200мг/мл, по 10 мл в ампулі, №10"",1388.0,33660000-4";;;;;;;;;;;;;;;;;;;;
d687fcb833834d6d9cfa288d4202f033,Оброблені фрукти та овочі,,300000.0,15330000-0;;;;;;;;;;;;;;;;;;;;
"71fb096622174a65afe861b3a589ada0,""Електрична енергія, код 09310000-5 – Електрична енергія  за ДК 021:2015 Єдиного закупівельного словника"",,73381.0,09310000-5";;;;;;;;;;;;;;;;;;;;
"18516ae441ce41fd8f5cb7dcc462b648,""Програмна продукція - програмного комплексу """"Медична інформаційна система """"Health24"""" (ДК 021:2015 - 48810000-9 Інформаційні системи)"",,97920.0,48810000-9";;;;;;;;;;;;;;;;;;;;
819e0183d7c443c89e18ef181b9385f5,Електрична енергія,,335017.0,09310000-5;;;;;;;;;;;;;;;;;;;;
7fc2da573f564d85a597d03e4bbb9c33,Електронні комунікаційні послуги (30 Мбіт/с Самарівської АЗПСМ),,5040.0,64210000-1;;;;;;;;;;;;;;;;;;;;
"56d9952642f9408396107607014fe001,"" Послуги з технічної підтримки користувачів  медичної інформаційної системи """"МедЕйр"""" (ДК 021:2015 72253000-3 Послуги з підтримки користувачів та з технічної підтримки)  (ДК 021:2015 72250000-2 Послуги, пов'язані із системами та підтримкою)"",,90000.0,72253000-3";;;;;;;;;;;;;;;;;;;;
723dad1e1e054227b65c94be809b83ec,79710000-4 Охоронні послуги (Послуга з цілодобової охорони території та об’єктів КУ Миколаївський зоопарк) на 2024 рік,Уся документація надається виключно на українській мові,3338652.0,79710000-4;;;;;;;;;;;;;;;;;;;;
"6b5708d87e57479a950ac088b3c1fce4,""32550000-3 Телефонне обладнання (телефонне обладнання, телефони, кабелі, обладнання для телефонних мереж)"",,99900.0,32550000-3";;;;;;;;;;;;;;;;;;;;
8c71612581974aa89a4d4c31e12e0fdc,Знаряддя  (Топорище 50 см. (бук)),,50.0,44510000-8;;;;;;;;;;;;;;;;;;;;
"2a75881e5fe441058c47879a2c195e3b,""Стегно куряче, охолоджене, ДСТУ 3143, 1 кг, Філе куряче, охолоджене, ДСТУ 3143, 1 кг"",,539400.0,15110000-2";;;;;;;;;;;;;;;;;;;;
a9af72b6ef3344fcb9fa5e6cb2314dd9,Електрична енергія,,66000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
"935b74c58e8a412eae17b8d7aace7e78,""Послуги їдалень (Організація гарячого харчування) ";;;;;;;;;;;;;;;;;;;;
ДК 021:2015: 55510000-8: Послуги їдалень;;;;;;;;;;;;;;;;;;;;
,Послуги їдалень (Організація гарячого харчування) ;;;;;;;;;;;;;;;;;;;;
ДК 021:2015: 55510000-8: Послуги їдалень. 1-разове готове гаряче харчування для харчування громадян похилого віку, осіб з інвалідністю, отримувачів соціальної послуги денного догляду .;;;;;;;;;;;;;;;;;;;;
",243540.0,55510000-8
eb38307681ce4d998532ba1e61a4618e,Хліб пшеничний нарізний та житньо-пшеничний нарізний ,,210335.0,15810000-9
8cc436c1b0a74a54bf2b1bd4649f486d,Послуги з проведення технічної інвентаризації нерухомого майна та виготовлення технічного паспорту на нерухоме майно: свердловина, що знаходиться за адресою: Харківська обл., Лозівський р-н, с.Картамиш, вул.Щаслива, 70"",,4650.0,71240000-2";;;;;;;;;;;;;;;;;;;;
"56f147ffb3554a7f94f48a4d2fe8920f,""Послуги з передавання даних  і повідомлень (електронні комунікаційні послуги зв'язку з Інтернетом), а також послуги, пов'язані технологічно з електронними комунікаційними послугами ДК 021:2015 72420000-0"",,92131.2,72420000-0";;;;;;;;;;;;;;;;;;;;
6b6225fdb4144137b76f821fd140ac1f,Картопля за ДК 021:2015 03210000-6,,19200.0,03212100-1;;;;;;;;;;;;;;;;;;;;
"ef94ffed3d3e4ad697ce005e14aefc7c,""Класифікація за ДК 021-2015 (CPV) 79710000-4 - Охоронні послуги ( Спостереження за ручними системами тривожної сигналізації, що встновлені на об'єктах з реагуванням наряду поліції охорони)"",,8700.0,79710000-4";;;;;;;;;;;;;;;;;;;;
ba86444c055b4dfd8189e21e75b2c29e,Електрична енергія (універсальна послуга),,1535300.0,09310000-5;;;;;;;;;;;;;;;;;;;;
8716398e20ca4e44967751ab33ebdb96,Заправка та відновлення картриджів (код за ДК 021:2015 50310000-1 Технічне обслуговування і ремонт офісної техніки),,66000.0,50310000-1;;;;;;;;;;;;;;;;;;;;
aa2f3938252048ff9bf3156813b1d782,Електрична енергія,,1330000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
da62110946cf4de5b9c7b87c0b490383,ДК 021:2015:09310000-5 «Електрична енергія» (електрична енергія),До ціни пропозиції мають бути включені витрати на послуги з передачі електричної енергії за регульованим тарифом.,5580000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
55e59f7bac48427aa300c939cca34836,Доступ до мережі інтернет (код ДК 021:2015 - 72410000-7 Послуги провайдерів),,2800.0,72410000-7;;;;;;;;;;;;;;;;;;;;
7999553391434f63a25db4c5bbab300a,Електронні комунікаційні послуги (30 Мбіт/с Жиричівської АЗПСМ),,4800.0,64210000-1;;;;;;;;;;;;;;;;;;;;
ff16dd96123948b8a9bfb1b0fa5bc067,Послуги з обслуговування програмного забезпечення,,1850.0,72260000-5;;;;;;;;;;;;;;;;;;;;
"eef687e970ad48099056b5ac83e413c0,""ДК 021:2015 15860000-4 Кава, чай та супутня продукція (чай чорний)"",,97500.0,15863200-7";;;;;;;;;;;;;;;;;;;;
e819b03abd9f48328ce3632e0b9c748c,Лічильна та обчислювальна  техніка,,350.0,30140000-2;;;;;;;;;;;;;;;;;;;;
"82ac9453918c4f00bcf0f63624acbfd0,""Природний газ , код 09120000-6 «Газове паливо»"",,112566.45,09120000-6";;;;;;;;;;;;;;;;;;;;
32bf8689c4374d048fa8a8e39937ad7c,Послуги цілодобової фізичної охорони,,324000.0,79710000-4;;;;;;;;;;;;;;;;;;;;
b6f9434e3ffd4e519de339484687e812,Яйця за ДК 021:2015 03140000-4,,41300.0,03142500-3;;;;;;;;;;;;;;;;;;;;
"d4947e4d1a62446c85158dbd198beb40,""Папір офісний, форматний"",,44500.0,30190000-7";;;;;;;;;;;;;;;;;;;;
8c687c275abf40ff8040b975c3e3ff95,Класифікація за ДК 021-2015 (CPV) 79710000-4 - Охоронні послуги ( Централізована охорона майна на об'єкті з реагуванням наряду поліції охорони),,5820.0,79710000-4;;;;;;;;;;;;;;;;;;;;
c6bde4cecacc45bb840c539c90074585,Електрична енергія,,4320000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
244c7d1e30914594910946333a473326,Обслуговуванння системи протипожежного захисту,,9000.0,50413200-5;;;;;;;;;;;;;;;;;;;;
"b9b3a257d23a40a6b1272eccb1f8bd36,""Макарони, кус-кус"",""Закупівля проводиться по очікуваних видатках на 2024 рік згідно «Особливостей здійснення публічних закупівель товарів, робіт і послуг для замовників, передбачених Законом України “Про публічні закупівлі”, на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування» затверджених постановою Кабінету Міністрів України від 12 жовтня 2022 р. №1178 (зі змінами)."",541672.0,15851100-9";;;;;;;;;;;;;;;;;;;;
"1f8f2e05efa544b781ab1a6dbaaa5777,""30120000-6 Фотокопіювальне та поліграфічне обладнання для офсетного друку (принтери і БФП, запчастини та витратні матеріали до принтерів та БФП)"",,99900.0,30120000-6";;;;;;;;;;;;;;;;;;;;
1cef9b6e7eba4323a7f815fc07f699bc,Електронні комунікаційні послуги (30 Мбіт/с Кортелівської АЗПСМ),,5040.0,64210000-1;;;;;;;;;;;;;;;;;;;;
819c284900694d40b192c5d0a77c70a1,Послуги телефонного зв’язку та передачі даних,,65000.0,64210000-1;;;;;;;;;;;;;;;;;;;;
d8509736675144de88d5a13d48748bf1,Послуги з комп'ютерної підтримки користувачів,,90000.0,72250000-2;;;;;;;;;;;;;;;;;;;;
"9015833100eb46a1b0c8415186983996,код 09310000-5 - Електрична енергія за ДК 021:2015 «Єдиний закупівельний словник» (код номенклатурної позиції 09310000-5 - Електрична енергія)  (з урахуванням вартості послуги з передачі електроенергії  та без урахування вартості послуг з розподілу електричної енергії),""Згідно умов цієї процедури закупівлі на 2024 рік тендерною документацією вважається сукупність інформації у вигляді заповнених електронних полів в розділі """"Тендерна документація"""" та прикріпленого текстового документу """"ТЕНДЕРНА ДОКУМЕНТАЦІЯ"""" з додатками, що містить всю іншу інформацію, передбачену згідно ст. 22 Закону. Інформація про відсутність підстави для відмови в участі у процедурі закупівлі згідно ч. 2 ст. 17 Закону України «Про публічні закупівлі» надається учасником у складі тендерної пропозиції згідно умов тендерної документації. З урахуванням обсягу фінансування видатків замовника до розгляду не приймається тендерна пропозиція, ціна якої є вищою ніж очікувана вартість предмета закупівлі, визначена замовником в оголошенні про проведення цих відкритих торгів."",1704500.0,09310000-5";;;;;;;;;;;;;;;;;;;;
"c5024ebdff654f9d81bec8f94736360f,""Послуги:Технічне обслуговування і ремонт офісної техніки). Код ДК 021:2015 50310000-1 Технічне обслуговування і ремонт офісної техніки).";;;;;;;;;;;;;;;;;;;;
",,9453.12,50310000-1
7b525c15fca04bd28dd0be7bc9e7501e,Послуги з обслуговування системи протпожежного захисту,,5688.0,50410000-2
26adb792482b47f0bcb996d39e4901b9,Надання аварійно-рятувальних послуг при виникненні аварійних ситуацій під час виконання аварійно-відновлюваних робіт за кодом ДК 021:2015 75250000-3 """"Послуги пожежних і рятувальних служб"""""",,99600.0,75250000-3";;;;;;;;;;;;;;;;;;;;
270fccb771f74767b2f5751c1e330ea0,Послуги з технічного обслуговування автомобілів за грудень 2023р. ,,2240.0,50110000-9;;;;;;;;;;;;;;;;;;;;
e339c666783e46f384cfe5a7b7dfb99f,Класифікація за ДК 021-2015 (CPV)72410000-7 - Послуги провайдерів (Надання доступу до мережі Інтернет),,24000.0,72410000-7;;;;;;;;;;;;;;;;;;;;
"d01c0b4a526c4f4bbf2accf7706da162,""Послуги передавання даних і повідомлень (електронні комунікаційні послуги), а також послуги, пов'язані технологічно з електронними комунікаційними послугами ДК 021:2015 72710000-0"",,62899.2,72710000-0";;;;;;;;;;;;;;;;;;;;
"abd32605829d4ecc836e5a40ef1a337c,""Надання послуг з обслуговування програмного забеспечення """"АС- Зарплата"""""",,16800.0,72260000-5";;;;;;;;;;;;;;;;;;;;
76389ffc93474ccb9664a2e3159261ae,50413200-5 послуги з ремонту і технічного обслуговування протипожежного обладнання (Вінниця),,7413.12,50413200-5;;;;;;;;;;;;;;;;;;;;
"7715536eb6ae4a29998de4229ae6d823,""Виконання робіт з розробки проектної документації за кодом CPV ДК 021:2015 71320000-7: Капітальний ремонт реабілітаційного центру (частина-1) Комунального некомерційного підприємства """"Ратнівська центральна районна лікарня """" Ратнівської селищної ради по вул. Європейська,64 в смт Ратне Ковельського району Волинської області"",""Зміни до річного плану закупівель на 2023 р, кошти спеціального фонду, Категорія: підприємства,установи, організації, зазначені у пункті 3 частини першої статті 2 ЗУ""""Про публічні закупівлі"""""",89760.0,71320000-7";;;;;;;;;;;;;;;;;;;;
d90f15d378084e45a5ecdf52c066c0d1,Послуга з технічного обслуговування вузлів обліку газу,Послуга з технічного обслуговування вузлів обліку газу для систем опалення приміщень підрозділів Черкаського обласного центру зайнятості,37000.0,50530000-9;;;;;;;;;;;;;;;;;;;;
"c29c8818713e4ba0a8ecfce805ad3854,""Послуги з технічної підтримки користувачів Медичної системи """" МедЕйр"""" КОД ДК 021:201572250000-2 - Послуги, пов’язані із системами та підтримкою"",,36000.0,72250000-2";;;;;;;;;;;;;;;;;;;;
a28039a554744b5184bf777b88d1efba,Послуги доступу до медичної інформаційної системи та крипто-виробу.,,43200.0,48810000-9;;;;;;;;;;;;;;;;;;;;
"77cd4308c08441308678715bace5ed48,Послуги з ремонту і технічного обслуговування персональних компютерів  (Ремонт системного блоку)	 ,,1800.0,50320000-4";;;;;;;;;;;;;;;;;;;;
"4b7ab925c7bf4b1b98da3f6f9141a40b,""ДК 021:2015 код 72410000-7 Послуги провайдерів (Придбання послуг доступу до мережі Інтернет та передачі даних """"Бізнес -Гігабіт"""")"",,12000.0,72410000-7";;;;;;;;;;;;;;;;;;;;
76aee8fb8f524fe8931f9aaf5b1fbdcc,Сіль харчова,Сіль харчова,420.0,15870000-7;;;;;;;;;;;;;;;;;;;;
d658215957fe469b98c7dfcde78598ad,Лічильники NIK 2303 ARP3 1000 M11,,3800.0,38550000-5;;;;;;;;;;;;;;;;;;;;
276f871a80164beaa41447b4e2947391,Частини для сільськогосподарської техніки,,8340.0,16810000-6;;;;;;;;;;;;;;;;;;;;
"0fcf56ac6bd24f19b263707336f61c48,""ДК 021:2015 - 75240000-0 Послуги із забезпечення громадської безпеки, охорони правопорядку та громадського порядку (послуги про спостереження за ручними системами тривожної сигналізації, що встановлені на об’єктах з реагуванням наряду поліції охорони)"",,13800.0,75240000-0";;;;;;;;;;;;;;;;;;;;
3844b97ffcb345c4a3e4172c55d5efe2,Послуги провайдерів,,80496.0,72410000-7;;;;;;;;;;;;;;;;;;;;
