id,title,description,amount,cpv;;;;;;;;;;;;;;;;;;;;
1b1d542189fe4297a706c1f60c7bf6ec,Послуги  по обслуговуванню програмного забезпечення  для бухгалтерії,,8400.0,72260000-5;;;;;;;;;;;;;;;;;;;;
671b002eb0f34804b2a79b8544a93f7b,електрична енергія,,80000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
977f7e729ac94d038054774aaf26e4a1,09120000-6 - Газове паливо (природний газ),,17878.2,09123000-7;;;;;;;;;;;;;;;;;;;;
"5471b58db459470c86ff4e243da97e1e,""Овочі, фрукти та горіхи за ДК 021:2015 03220000-9"",,42300.0,03221111-7";;;;;;;;;;;;;;;;;;;;
"95c48de12afc4f1e91bb9698cafbf007,""Цистерни, резервуари, контейнери та посудини високого тиску (Бак розширювальний вертикальний ROZ-NAVI 50л 10бар";" Бак розширювальний вертикальний ROZ-NAVI 200л 10бар)"",,17400.0,44610000-9";;;;;;;;;;;;;;;;;;;
01015ad52bab490cbae7f679f5a50119,Індивідуальне обмундирування,Індивідуальне обмундирування,0.0,35810000-5;;;;;;;;;;;;;;;;;;;;
f9e8754653914bc9b6605b3a81fa016a,Про закупівлю послуги із забезпечення перетікань реактивної електроенергії,,12000.0,65310000-9;;;;;;;;;;;;;;;;;;;;
"c652abc263784932b9f8f3e691960842,""Послуги з централізованого водопостачання. м. Бердичів, вул. Грушевського,26. ДК 021:2015--65110000-7 Розподіл води."",,6670.92,65110000-7";;;;;;;;;;;;;;;;;;;;
c43076aba8514b50943b92538060dd8d,Чай ваговий,Чай ваговий,460.0,15860000-4;;;;;;;;;;;;;;;;;;;;
"117bb0a974ca40b280778d73698eb920,""Тістоміс Кenwood, насадка на мясорубку kenwood"",,18998.0,39220000-0";;;;;;;;;;;;;;;;;;;;
ecd88fb2106d45eaa857b408003f0622,«Електрична енергія (код за ДК 021:2015:09310000-5) — Електрична енергія»,Потреба на 2024 рік без врахування послуги з розподілу,660000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
2a90eaf79a3c4b319b30a94906f74219,Матеріали для проведення ремонтних робіт господарським способом,,5135.37,44210000-5;;;;;;;;;;;;;;;;;;;;
"15e1e240ea424698b7dffab04dbb9e35,""Борошно пшеничне, сорт другий, ГСТУ 46.004, 1 кг"",""Борошно пшеничне, сорт другий, ГСТУ 46.004, 1 кг"",280.0,15610000-7";;;;;;;;;;;;;;;;;;;;
76db9adb979d4fc6811b4c0c52d2a5b4,Електрична енергія (ДК 021:2015 09310000-5 Електрична енергія),,1433140.0,09310000-5;;;;;;;;;;;;;;;;;;;;
"8c2824bbc9c54b6085e845d970c55deb,""Килимові покриття, килимки та килими"",,3439.92,39530000-6";;;;;;;;;;;;;;;;;;;;
a4fc89e7259c4ef9a51afaaacc8867b9,Послуги доступу до мережі інтернет у центрах обслуговування клієнтів (м.Львів),,21000.0,64210000-1;;;;;;;;;;;;;;;;;;;;
87f8c3d2324b4d8ab592fc137c36e6e3,Яйце куряче столове (ДК 021:2015: 03140000-4 - Продукція тваринництва та супутня продукція),,64200.0,03140000-4;;;;;;;;;;;;;;;;;;;;
6eded1721e44419f9559bb2f5f9082e5,31650000-7 Ізоляційне приладдя (штанги ізолюючі оперативні),,69900.0,31650000-7;;;;;;;;;;;;;;;;;;;;
3e1474b994744937b383eb6058e776bc,Послуги з юридичного консультування та юридичного представництва,,2500.0,79110000-8;;;;;;;;;;;;;;;;;;;;
e19737f5844a41daaa7506826a93849d,Природний газ,,79458.67,09120000-6;;;;;;;;;;;;;;;;;;;;
da3d9e8f6a964bde8b66eb574b9b2211,Послуги з постачання теплової енергії ,,90000.0,09320000-8;;;;;;;;;;;;;;;;;;;;
55b74ba3a45f4ff098f9c373091c6151,постачання електричної енергії,,70000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
447692d430cb4c79a0f1539708b3c519,Старлінк Internet Satellite Dish Kit V2 для пункту незламності,,27300.0,32530000-7;;;;;;;;;;;;;;;;;;;;
72f8e15410f94674a969c52704f11eec,М’ясо,,905000.0,15110000-2;;;;;;;;;;;;;;;;;;;;
4d897f67e1944c328ffbc2c8e4c93552,Вершкове масло,,147500.0,15530000-2;;;;;;;;;;;;;;;;;;;;
c8795d58b19b4bb7a08d1205468db087,Електрична енергія,,37727400.0,09310000-5;;;;;;;;;;;;;;;;;;;;
"c791c00f6b1b4e4eb8ec74fc84273523,""Морква свіжа, першого товарного сорту, ДСТУ 7035, 1 кг, Огірки свіжі, тепличні, короткоплідні (до 14см), ДСТУ 3247, 1 кг, Кабачки свіжі, ґатунок перший, ДСТУ 318, 1 кг, Цибуля ріпчаста свіжа, ґатунок другий, від 3 см, ДСТУ 3234, 1 кг, Капуста білоголова свіжа, середньостигла, перший ґатунок, ДСТУ 7037, 1 кг"",""Морква свіжа, першого товарного сорту, ДСТУ 7035, 1 кг, 903146-03220000-724516-40996564, 903165-03220000-390876-40996564, 903131-03220000-315720-40996564, 903134-03220000-342769-40996564"",4540.0,03220000-9";;;;;;;;;;;;;;;;;;;;
"adbea5b35a6d472dab0c729668e7634e,""Послуги з технічного обслуговування справних та працездатних систем протипожежного захисту: пожежної сигналізації, оповіщення про пожежу та управління евакуацією людей та спостерігання за пожежною автоматикою на об'єкті: корпус для лінійного прискорювача та будівля променевої терапії (радіологія)(код за ДК 021:2015 50410000-2 Послуги з ремонту і технічного обслуговування вимірювальних, випробувальних і контрольних приладів)"",,36000.0,50410000-2";;;;;;;;;;;;;;;;;;;;
"cd8faad0993f41a4bde9336ffc863b2e, Паперові чи картонні реєстраційні журнали (Розрахункові книжки)	,,2500.0,22810000-1";;;;;;;;;;;;;;;;;;;;
4c492f5521564fec939612238880e8c6,ДК 021-2015 (CPV) 09120000-6 - Газове паливо(Природний газ),,1820927.9,09123000-7;;;;;;;;;;;;;;;;;;;;
5e7455781c8642d2abbb831de7ce816f,Пакети програмного забезпечення для фінансового аналізу та бухгалтерського обліку,,38700.0,48440000-4;;;;;;;;;;;;;;;;;;;;
"e44dca8c052843e6b5c266c9012544f3,""Природний газ, код 09120000-6 «Газове паливо» за ДК 021:2015 Єдиного закупівельного словника"",,573592.28,09120000-6";;;;;;;;;;;;;;;;;;;;
56c46ff8bce24e9f8609b565c765c31f,Послуги з  доступу до мережі інтернет,,30000.0,72410000-7;;;;;;;;;;;;;;;;;;;;
"755308b6bbf94fbaba3367f56d04e0c5,ДК 021:2015: 09310000-5 Електрична енергія (електрична енергія для закладів освіти Вигодської селищної ради),""Закупівля здійснюється відповідно до ЗУ «Про публічні закупівлі» та ПКМУ №1178 від 12.10.2022р. «Про затвердження особливостей здійснення публічних закупівель товарів, робіт і послуг для замовників, передбачених Законом України “Про публічні закупівлі”, на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування»."",1051052.5,09310000-5";;;;;;;;;;;;;;;;;;;;
"71b608c61ef84417bba9e6b4cafe4c1d,Транспортні послуги,""Обґрунтування технічних та якісних характеристик закупівлі та його очікуваної вартості. ";;;;;;;;;;;;;;;;;;;;
Технічні та якісні характеристики предмета закупівлі визначені відповідно до потреб замовника та з урахуванням вимог нормативних документів. Очікувана вартість обрахована відповідно до пункту 1 Розділу 3 «Примірної методики визначення очікуваної вартості предмета закупівлі» затвердженої Наказом Міністерства розвитку економіки, торгівлі та сільського господарства України №275 від 18.02.2020 року методом порівняння ринкових цін. ;;;;;;;;;;;;;;;;;;;;
",2261900.0,60170000-0
cf68e1a4e4a94f7ab54c55a3631df950,ДК 021:2015 код 09320000-8 Пара, гаряча вода та пов’язана продукція (виробництво, постачання теплової енергії)"",,3140618.8,09320000-8";;;;;;;;;;;;;;;;;;;;
f63d5e60debd4a68b05aa288fb63ccca,Електрична енергія,,118707.94,09310000-5;;;;;;;;;;;;;;;;;;;;
d0e9d0ee686d46ddac7acbf7e90699bd,Знаряддя,,390.0,44510000-8;;;;;;;;;;;;;;;;;;;;
"d152231efb9a4496b9a1f4a73ea33758,""Послуги централізованого водовідведення. м. Бердичів, вул. Грушевського,26. ДК 021:2015-90430000-0 Послуги з відведення стічних вод."",,2034.12,90430000-0";;;;;;;;;;;;;;;;;;;;
04533632201045be8432cb2521a32662,Мішки та пакети (рюкзак),Мішки та пакети (рюкзак),0.0,18930000-7;;;;;;;;;;;;;;;;;;;;
a83e260313314b4cb10fcf15d1202f98,Електрична енергія,,1935897.0,09310000-5;;;;;;;;;;;;;;;;;;;;
3a8965d49efd49dcb965aaaf9331882d,Природний газ,,46350.89,09120000-6;;;;;;;;;;;;;;;;;;;;
"1f94095e47ea4b199f6a41ec6afbec2b,""ДК 021:2015:44510000-8 Знаряддя (лопата совкова, лопата сніг.)";;;;;;;;;;;;;;;;;;;;
",,1340.0,44510000-8
30a90bf93787427b804f0e84734aa71a,Інформаційні системи (Послуги доступу до сервісів Медичної інформаційної системи)";;;;;;;;;;;;;;;;;;;;
",,515460.0,48810000-9
e7f27b824b614c7e94378b39c8d46e5a,Послуги передачі даних,,1030560.0,64212500-0
3983a663b30744ee86806ecfd6ed7e02,код 15510000-6 «Молоко та вершки» (15511200-5 - Стерилізоване молоко. Молоко стерилізоване 3,2% жиру для дитячого харчування)"",,549413.45,15510000-6";;;;;;;;;;;;;;;;;;;;
"1e5c5eb4621e4659b4fc2e4402cfa5fd,""Код ДК 021:2015 7271 0000-0 Послуги у сфері локальних мереж ( Послуги з технічного обслуговування установки комп*ютерної мережі встановленої на об*єкті КНП ТОКПЦ """"Мати і дитина"""" ТОР , за адресою м.Тернопіль , вул. Замкова ,10)"",,39000.0,72710000-0";;;;;;;;;;;;;;;;;;;;
eb72a3a3c5f3430d9f5d9e5717a1da93,Послуги з відведення стічних вод,,147820.0,90430000-0;;;;;;;;;;;;;;;;;;;;
"ce5d44bf57d746f291995167d5217d28,""ДК 021:2015:45520000-8 - Прокат обладнання з оператором для виконання земляних робіт (послуги автомобіля ЗІЛ 130 промивка каналізацій 06.10.2023 ТТН №45"; послуги слюсаря АВР 06.10.2023);;;;;;;;;;;;;;;;;;;
",,2669.5,45520000-8
20428aae5a0245e7a80a1fc5b8691dff,Електрична енергія, формульне ціноутворення, з розподілом"",,312600.0,09310000-5";;;;;;;;;;;;;;;;;;;;
"503f85ea595a47e996ad8b2f811a8328,""Загальні протиінфекційні засоби для системного застосування, вакцини, антинеопластичні засоби та імуномодулятори"",,5178950.0,33690000-3";;;;;;;;;;;;;;;;;;;;
"51097fc5fa2e443eaec1d48c5cc697a8,""ДК 021:2015:24910000-6 Клеї (клей акрил. КСС 1,5)";;;;;;;;;;;;;;;;;;;;
",,112.5,24910000-6
29735ed3a04b4632af6e550b11d08975,Послуги з ремонту і технічного обслуговування автомобілів,,0.0,50112000-3
39912df650e34052a3fed4d6c8180fa3,42140000-2 – Зубчасті колеса, зубчасті передачі та приводні елементи (Хрестовина вала кардану)"",,2990.0,42140000-2";;;;;;;;;;;;;;;;;;;;
32db7f6c2be4484ca60de0615e055a4a,Пакети програмного забезпечення для обліку часу чи людських ресурсів,,21850.0,48450000-7;;;;;;;;;;;;;;;;;;;;
80a99afb60e84b8784a755f7ebb83cb1,ДК 021:2015 15130000-8 М'ясопродукти (Сосиски),,99200.0,15131130-5;;;;;;;;;;;;;;;;;;;;
1dc73f98721e45c3bc553ae4910c5a97,обов'язкове страхування цивільно-правової відповідальності власників наземних транспортних засобів,,1260.0,66510000-8;;;;;;;;;;;;;;;;;;;;
1be07946e98e4552af42c45cf2009000,код 15540000-5 - Сирні продукти ( код 15542000-9 - Свіжий сир (сир кисломолочний 15% жиру для дитячого харчування),,265197.3,15540000-5;;;;;;;;;;;;;;;;;;;;
"6a6aa90c0b524502a91e7bf5b4125f18,""Електрична енергія (ДК 021:2015-09310000-5 """"Електрична енергія"""")"",,53336594.56,09310000-5";;;;;;;;;;;;;;;;;;;;
c93100df304242cbab77513fe34e8771,19640000-4 Поліетиленові мішки та пакети для сміття (мішки для сміття),,99900.0,19640000-4;;;;;;;;;;;;;;;;;;;;
262cbb268ccd46ca8a251333a067f580,ДК 021:2015: 09310000-5 – Електрична енергія (Електрична енергія на 2024 рік),,1980000.0,09310000-5;;;;;;;;;;;;;;;;;;;;
"2adc38369bdb4bd68b1b3fd23c6573d9,""Послуги з адміністрування програмного забезпечення (здійснення збору, систематизації та аналізу інформації щодо сформованих земельних ділянок та прав на них в межах Базар'янської сільської ради (КОАТУУ: 5125080200), з використання інформаційного ресурсу"",,25000.0,72260000-5";;;;;;;;;;;;;;;;;;;;
eb5d44aea7f34d42bc4783c7cd7a4feb,розподіл електричної енергії,,462381.12,65310000-9;;;;;;;;;;;;;;;;;;;;
c745b066473e4708a8ac6903fa716c98,Мастильні засоби ,,43863.0,09211000-1;;;;;;;;;;;;;;;;;;;;
d6e7e3e2803643539848146338564906,Газове паливо (ДК 021:2015-09120000-6),,430401.14,09120000-6;;;;;;;;;;;;;;;;;;;;
237b00e49d9e41439c44dd4137daa5b8,Послуги з технічного обслуговування насосів.,,151200.0,50510000-3;;;;;;;;;;;;;;;;;;;;
"99a4ca65eea14770a01f9e0ec4a68b41,""Очищена питна вода т.м. """"Здорова вода"""" ( код за ДК 41110000-3 Питна вода )"",,14880.0,41110000-3";;;;;;;;;;;;;;;;;;;;
f4567c79154e42dbb282f0b55aa3f762,Фарба гумова оранж. 1 л; Фарба гумова біла 1 л;  Фарба гумова 3 л; Емаль біла 115; Водоемульсія 10 л (код ДК 021:2015 - 44810000-1 Фарби),,2585.0,44810000-1;;;;;;;;;;;;;;;;
baddb011e1164859bc6410e84e964f3e,постачання теплової енергії,,5133903.54,09320000-8;;;;;;;;;;;;;;;;;;;;
73b5c2baed004e5db9b0b1b68539acaa,ДК 021:2015  код 33180000-5 - Апаратура для підтримування фізіологічних функцій організму (НК 024:2023 код: 47072 – Діалізатор для гемодіалізу з порожніми волокнами одноразового застосування; 34999 – Набір трубок для гемодіалізу одноразового застосування; 35849 – Концентрат для гемодіалізу; 12741 – Гемодіалізна голка; 47739 – Фільтр для очищення діалізату від пірогенів до системи гемодіалізу),Строк поставки товару: з моменту підписання договору по 31.12.2024 рік.,3617700.0,33181500-7;;;;;;;;;;;;;;;;
3eb6c89848004900898d1b8973b48fc4,Оновлення програмного продукту MEC RUSLAN-2023 до нової версії MEC RUSLAN-2024-3.1,,10000.0,72260000-5;;;;;;;;;;;;;;;;;;;;
"b9c9059f87ae4eb1afcdf64810db46b1,""за кодом ДК ЄЗС 021:2015 – 72410000-7 Послуги провайдерів (72411000-4 Постачальники Інтернет-послуг) з поділом на 46 лотів: Лот 1 м.Луцьк - 72410000-7 Послуги провайдерів, Лот 2 м.Луцьк - 72410000-7 Послуги провайдерів, Лот 3 м.Луцьк - 72410000-7 Послуги провайдерів, Лот 4 м. Луцьк - 72410000-7 Послуги провайдерів, Лот 5 м. Луцьк - 72410000-7 Послуги провайдерів, Лот 6 м. Луцьк - 72410000-7 Послуги провайдерів, Лот 7 с.Липини - 72410000-7 Послуги провайдерів, Лот 8 м. Луцьк - 72410000-7 Послуги провайдерів, Лот 9 смт. Торчин - 72410000-7 Послуги провайдерів, Лот 10 м.Володимир - 72410000-7 Послуги провайдерів, Лот 11  м.Устилуг - 72410000-7 Послуги провайдерів, Лот 12 смт.Локачі - 72410000-7 Послуги провайдерів, Лот 13 смт.Турійськ - 72410000-7 Послуги провайдерів, Лот 14 м.Берестечко - 72410000-7 Послуги провайдерів, Лот 15 с.Шклинь - 72410000-7 Послуги провайдерів, Лот 16 м.Камінь-Каширський - 72410000-7 Послуги провайдерів, Лот 17 с.Піщане - 72410000-7 Послуги провайдерів, Лот 18 с.Сошичне- 72410000-7 Послуги провайдерів, Лот 19 м.Ківерці - 72410000-7 Послуги провайдерів, Лот 20 смт. Олика - 72410000-7 Послуги провайдерів, Лот 21 смт.Цумань - 72410000-7 Послуги провайдерів, Лот 22 с.Холоневичі - 72410000-7 Послуги провайдерів, Лот 23 м.Ковель - 72410000-7 Послуги провайдерів, Лот 24 м.Ковель - 72410000-7 Послуги провайдерів, Лот 25 смт.Голоби - 72410000-7 Послуги провайдерів, Лот 26 с.Поворськ - 72410000-7 Послуги провайдерів, Лот 27 смт.Любешів - 72410000-7 Послуги провайдерів, Лот 28 с.Велика Глуша - 72410000-7 Послуги провайдерів, Лот 29 м.Любомль - 72410000-7 Послуги провайдерів, Лот 30 смт.Шацьк - 72410000-7 Послуги провайдерів, Лот 31 смт.Головно - 72410000-7 Послуги провайдерів, Лот 32 с.Рівне - 72410000-7 Послуги провайдерів, Лот 33 смт.Маневичі - 72410000-7 Послуги провайдерів, Лот 34 с.Цміни - 72410000-7 Послуги провайдерів, Лот 35 смт.Колки - 72410000-7 Послуги провайдерів, Лот 36 смт.Ратне - 72410000-7 Послуги провайдерів, Лот 37 смт.Заболоття - 72410000-7 Послуги провайдерів, Лот 38 с.Велимче - 72410000-7 Послуги провайдерів, Лот 39 с.Межисить - 72410000-7 Послуги провайдерів, Лот 40 смт.Стара Вижівка - 72410000-7 Послуги провайдерів, Лот 41 с.Сереховичі - 72410000-7 Послуги провайдерів, Лот 42 смт.Луків - 72410000-7 Послуги провайдерів, Лот 43 м.Рожище - 72410000-7 Послуги провайдерів, Лот 44 с.Купичів - 72410000-7 Послуги провайдерів, Лот 45 м.Нововолинськ - 72410000-7 Послуги провайдерів, Лот 46 смт.Іваничі - 72410000-7 Послуги провайдерів за 10-ма лотами: Лот 12 смт.Локачі - 72410000-7 Послуги провайдерів, Лот 17 с.Піщане - 72410000-7 Послуги провайдерів,  Лот 26 с.Поворськ - 72410000-7 Послуги провайдерів, Лот 31 смт.Головне - 72410000-7 Послуги провайдерів, Лот 34 с.Цміни - 72410000-7 Послуги провайдерів, Лот 35 смт.Колки - 72410000-7 Послуги провайдерів, Лот 37 смт.Заболоття - 72410000-7 Послуги провайдерів, Лот 38 с.Велимче - 72410000-7 Послуги провайдерів, Лот 39 с.Межисить - 72410000-7 Послуги провайдерів, Лот 41 с.Сереховичі - 72410000-7 Послуги провайдерів."",,120000.0,72410000-7";;;;;;;;;;;;;;;;;;;;
a19d6e34835e454d818ddb524e87f667,Метрологічна інформація про середньодобову та середньомісячну температуру,,8098.26,98390000-3;;;;;;;;;;;;;;;;;;;;
"9b08713dfabc4a469fc53c7a53541075,""34310000-3 – Двигуни та їх частини ( радіатор пічки, радіатор,  комплект  патрубків, ремінь генератора, термостат для автобуса,  свічки запалення комплект)"",,29272.0,34312000-7";;;;;;;;;;;;;;;;;;;;
"9a274909c15c441ca4ae48e25e0662b4,""Хліб житньо-пшеничний, батон (код за ЄЗС ДК 021:2015 15810000-9 Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби)"",,223503.0,15811100-7";;;;;;;;;;;;;;;;;;;;
dd17b2fbd2e6422f891a2eebb8a6f1f4,Послуги з управління побутовими відходами,,80000.0,90510000-5;;;;;;;;;;;;;;;;;;;;
"752d4d24e8ad4f239de74fe5276ff0f6,""79810000-5 Друкарські послуги. ";;;;;;;;;;;;;;;;;;;;
"Послуги з розміщення та друку даних про вартість наданих мешканцям м. Запоріжжя послуг з водопостачання та водовідведення на бланках """"Рахунків на оплату житлово-комунальних послуг"""", розміщення та друк інформації щодо послуг у сфері енергетики та комунальних послуг по постанові НКРЕКП від 30.03.2017р. № 464."",,1347000.0,79810000-5";;;;;;;;;;;;;;;;;;;;
"b9e0ba8531ed4b4a818715090b75acf6,""код 15550000-8 «Молочні продукти різні» ( 15551000-5 «Йогурти та інші ферментовані молочні продукти»  (кефір кислий для дитячого харчування 3,2 % жиру";" напій кефірний солодкий для дитячого харчування 3,2 % жиру)"",,307615.25,15550000-8";;;;;;;;;;;;;;;;;;;
"6a32aba33fb74b42a0909829c814c030,""Вироби хлібобулочні ( хліб цільнозерновий пшеничний, хліб цільнозерновий житній, хліб подовий пшеничний )"",,90280.0,15810000-9";;;;;;;;;;;;;;;;;;;;
de2936521f064f8b9c74b1ae759482af,Послуги  з доступу до мережі Інтернет ,,7800.0,72410000-7;;;;;;;;;;;;;;;;;;;;
a19850ce36eb4ec9adf60f0c4dceac17,Вугілля кам’яне ДГ (код CPV за ДК 021:2015  09110000-3 «Тверде паливо»),,49959.0,09111100-1;;;;;;;;;;;;;;;;;;;;
94efb606fbe3431e800064f31bdc6362,Листи сталеві ,,65627.0,44172000-6;;;;;;;;;;;;;;;;;;;;
a9f8c4bf1cee4f15b07a6f1f6fbf40af,Фарби,,1100.0,44810000-1;;;;;;;;;;;;;;;;;;;;
"a325dab9efe3426da81dafa036ac889c,""ДК 021:2015 64210000-1 - Послуги телефонного зв’язку та передачі даних(мобільний зв""""язок)"",,2100.0,64210000-1";;;;;;;;;;;;;;;;;;;;
"58e2174835564766af6237bd62bcf838,ДК 021:2015 код 79710000-4 - Охоронні послуги (Фізична охорона території та об’єктів КНП«Чернігівська обласна лікарня» ЧОР),""Закупівля здійснюється з урахуванням Постанови КМУ від 12 жовтня 2022 р. №1178 (зі змінами та доповненнями).";;;;;;;;;;;;;;;;;;;;
"Строк надання послуг: з моменту підписання по 31.12.2024 рік."",3704652.0,79713000-5";;;;;;;;;;;;;;;;;;;;
"0909ce6ed02e48dda96cd32a28b6de74,""Збирання, транспортування та утилізація відходів лікарень Код ДК 021:2015 – 90520000-8 Послуги у сфері поводження з радіоактивними, токсичними, медичними та небезпечними відходами (90524400-0 Збирання, транспортування та утилізація відходів лікарень)";;;;;;;;;;;;;;;;;;;;
",,575200.0,90524400-0
632b9b38e3824495a036eb96cbf42319,Послуги ремонту офісної техніки та заправки картриджів,,80000.0,50310000-1
aa8c1e5f9aff4fc2a625f284e4f1e335,Електрична енергія, вільні ціни, без розподілу"",""Електрична енергія, вільні ціни, без розподілу. Місце поставки товарів: перелік об'єктів (площадок вимірювання) Споживача - відповідно Додатку 1 Договору"",108000.0,09310000-5";;;;;;;;;;;;;;;;;;;;
a10b4ae8c8fb4e59bc052958dbfda194,Оброблені фрукти та овочі за ДК 021:2015 15330000-0,,36790.0,15331132-1;;;;;;;;;;;;;;;;;;;;
06630678dbb4485aa1897721f9df24b9,Природний газ,,445597.61,09123000-7;;;;;;;;;;;;;;;;;;;;
